3.6806032e-06,0.9384354,0.020183071,0.028895631,0.0024752517,0.008382589,0.00030068043,0.0013237738
2.1461958e-05,0.13486417,0.1353523,0.68755865,0.010443198,0.019265274,0.0011913491,0.011303668
1.2688897e-06,0.98344964,0.003730508,0.002752482,0.0028131665,0.006278113,0.0001661279,0.00080867467
2.1038042e-07,4.3325927e-05,0.99596196,0.00024384564,0.00080099824,0.0028762687,4.425623e-05,2.9169792e-05
2.7202054e-06,0.95908487,0.009789959,0.005088119,0.012666357,0.011703962,0.00026343975,0.0014006306
6.4646824e-06,0.8890937,0.071850695,0.0065993336,0.007060342,0.023173584,0.001038937,0.001176877
2.0351449e-07,0.9979881,0.00034784304,0.0004925481,0.00042604705,0.0006463574,3.9924027e-05,5.902601e-05
2.1227233e-06,0.98279774,0.0065859263,0.0021295832,0.0045731105,0.0026692634,0.00089237985,0.0003500193
2.2630176e-05,0.93648785,0.01173366,0.022173371,0.015826609,0.0096283015,0.0005508239,0.0035766996
2.8883537e-07,0.99742955,0.00071902707,8.781256e-05,0.00022872424,0.0012250628,0.00024812086,6.1468134e-05
3.4048625e-07,0.00047206832,0.00019588644,0.99838567,0.00023775114,0.00014874368,7.5761563e-06,0.0005519614
4.8596456e-07,1.0098616e-06,0.9995654,6.898934e-06,0.00021882897,0.00017166715,3.1235046e-05,4.360645e-06
4.7379046e-07,0.9939997,0.0014303025,0.00074551645,0.0011804696,0.0015657366,0.0009231364,0.00015460856
2.9520555e-07,8.0436286e-05,0.9933002,0.0014692146,0.000603324,0.004417506,8.095027e-05,4.794347e-05
2.7071175e-07,0.9805407,0.0006823491,0.01477045,0.0022731146,0.0011246665,5.804327e-05,0.0005504178
1.1654553e-06,0.97310615,0.013233522,0.0039627017,0.0030437012,0.005579119,0.00026684487,0.0008069283
1.3103234e-07,0.9991844,0.00010478244,0.00016493743,5.191165e-05,0.00044468686,5.623787e-06,4.348236e-05
0.00048411827,0.6693479,0.10977157,0.121353276,0.03207902,0.032802895,0.008057976,0.026103182
7.424252e-07,0.99099755,0.0016655392,0.0030416856,0.0013077237,0.002361202,8.873159e-05,0.0005369222
2.3030261e-06,0.0042456463,0.0024065166,0.9894497,0.0017776468,0.00063035585,6.8140136e-05,0.0014197149
2.111026e-06,0.9770438,0.0029596868,0.0095624905,0.0028259833,0.0062783347,0.00016811318,0.001159349
3.7861598e-06,0.89770156,0.03033797,0.03989935,0.0066973376,0.02084773,0.0012478424,0.0032644859
5.3438976e-06,0.01721902,0.003939566,0.95969856,0.009440646,0.0035921333,0.0004498827,0.0056548472
5.108959e-07,0.98342067,0.005437725,0.0030187394,0.0035259065,0.003972969,4.9273058e-05,0.0005741137
3.4261824e-09,4.4365866e-08,0.9999449,3.6965563e-08,1.427999e-05,3.9822044e-05,7.292104e-07,1.3224904e-07
1.3525806e-06,0.9947877,0.0012893345,0.0013396023,0.0010818371,0.001217328,5.6801797e-05,0.0002260938
6.7997375e-05,0.006611249,0.8642824,0.10140239,0.0031628204,0.018847339,0.0025632188,0.0030625316
3.8456305e-06,0.008441218,0.009353348,0.96978384,0.006952814,0.0019156887,0.00027012604,0.003279064
3.6162447e-08,8.655332e-07,0.99972326,1.5720428e-06,7.412794e-05,0.0001942627,4.7579956e-06,1.1039174e-06
1.0113205e-07,6.6568687e-06,0.9988595,1.3520284e-05,0.00016370151,0.0009176326,3.3032473e-05,5.8563573e-06
8.091751e-06,0.0033361434,0.014219633,0.9703701,0.006305845,0.0026651758,0.00014330201,0.0029517876
1.6782214e-07,0.9912861,0.002957433,0.00012877543,0.0017248834,0.0035776787,0.00019670188,0.00012818679
1.9212512e-06,0.78095007,0.15192586,0.007829138,0.019945158,0.037231274,0.0006324238,0.0014841425
1.9842246e-06,0.98372966,0.0014677593,0.0063612317,0.005296559,0.0023152353,0.00011255467,0.0007150733
4.997738e-06,0.877869,0.02216289,0.04275045,0.0075366683,0.044854484,0.001517288,0.0033042014
9.867808e-06,0.027827363,0.14796627,0.77892774,0.030166375,0.007285332,0.0016758501,0.006141166
8.369498e-09,1.1471064e-05,0.999183,1.2389352e-06,2.4912695e-05,0.0007753839,2.941779e-06,9.69305e-07
9.000595e-06,0.99379325,0.0012050498,0.001574959,0.0012958398,0.001275356,0.00042137798,0.00042515842
3.6903052e-06,0.9547943,0.012907208,0.008606984,0.0058701113,0.01647273,0.0002797062,0.0010652875
3.5647322e-06,0.86994064,0.09444793,0.003678098,0.0073716533,0.022768699,0.0010264163,0.0007629141
3.589872e-07,0.006093419,0.0011590421,0.9893568,0.0009767683,0.0006132891,9.526717e-05,0.001705085
7.876827e-06,0.0017346068,0.9633939,0.0064579262,0.004404929,0.022707926,0.00036201265,0.0009308077
1.4302564e-09,4.1696612e-08,0.9999138,3.6171823e-08,4.3002037e-06,8.146827e-05,1.8660164e-07,7.399841e-08
1.1800797e-05,0.07522256,0.02075836,0.8768242,0.007853825,0.010507109,0.00035062662,0.00847146
0.00020170817,0.20122628,0.15176657,0.5611064,0.052065376,0.01551815,0.0050151492,0.013100329
5.5505475e-06,0.027908832,0.077897534,0.8545154,0.014589924,0.019012265,0.0013270956,0.004743497
1.3230825e-10,7.3495885e-09,0.9999857,2.8126428e-09,1.1958665e-06,1.3046419e-05,3.3574008e-08,8.127948e-09
5.1371724e-10,1.4627027e-08,0.9999722,1.3034856e-08,9.475879e-06,1.8224831e-05,1.6355276e-07,3.407034e-08
7.824399e-10,6.9087825e-08,0.9999515,2.0759364e-08,1.1560075e-05,3.640064e-05,5.0985113e-07,2.8954533e-08
1.7632993e-07,0.9980032,0.00035664072,0.00028362838,0.00016670712,0.0007701328,0.00037825215,4.1340107e-05
8.137765e-06,0.009543373,0.004007681,0.97002304,0.009984748,0.0027347659,0.0004199142,0.003278422
7.650572e-08,2.2857398e-06,0.9994854,7.660864e-07,5.4600336e-05,0.00045008332,4.77077e-06,2.0020752e-06
3.0038997e-08,4.0221776e-06,0.9991696,9.939043e-07,0.00020296485,0.00061495235,6.1095566e-06,1.413964e-06
9.477038e-10,9.26085e-08,0.99994504,1.5188414e-08,6.4832616e-06,4.8193324e-05,1.3985746e-07,4.3746656e-08
1.4648312e-07,1.5021895e-05,0.9989354,2.565506e-06,0.00033183562,0.00069296313,1.5931193e-05,6.039082e-06
2.5636566e-05,0.8581956,0.033213206,0.046077,0.018088173,0.038183916,0.001404622,0.0048119524
4.5983115e-10,1.7698358e-08,0.9999908,1.6387914e-09,1.233356e-06,7.835192e-06,9.936674e-08,1.1748546e-08
3.427826e-07,0.99705374,0.0011418904,0.0004780117,0.0004272607,0.0007712073,4.3698223e-05,8.393591e-05
5.434754e-09,3.9575423e-07,0.99982566,2.862344e-07,2.4582596e-05,0.00014790901,9.822841e-07,2.7788732e-07
4.2243178e-07,0.0005157347,0.00057153445,0.9967691,0.0011809402,0.00036431078,2.3572782e-05,0.00057447323
9.792609e-07,0.98662347,0.0018143259,0.0038349016,0.003588731,0.0034735452,9.4158706e-05,0.0005698352
1.2072854e-06,0.98648703,0.0037755677,0.0005379778,0.0047490774,0.0038970297,0.0001985171,0.00035362545
5.955237e-07,0.9808168,0.005735336,0.0046312213,0.002815205,0.005135442,0.000251602,0.00061381276
3.3849392e-05,0.4919078,0.011978139,0.44038352,0.03575754,0.007471794,0.0031460456,0.0093212705
0.00024376335,0.44229123,0.010009814,0.46528646,0.04056284,0.012933062,0.0048501138,0.023822777
1.1558914e-07,0.99845517,0.00019182762,0.00020849914,0.00016467912,0.0008880092,1.3271218e-05,7.832913e-05
5.9545478e-06,0.06471748,0.008194773,0.9083054,0.00680444,0.0055273483,0.0009918149,0.0054527796
6.200342e-07,0.92926687,0.05737457,0.00036911666,0.0024746098,0.010200794,0.00016853234,0.00014485203
3.1409033e-06,0.9672058,0.003915766,0.018858196,0.0026458432,0.0057627843,0.00029253302,0.0013159598
8.222375e-06,0.04240542,0.02750411,0.90236646,0.012465631,0.007313704,0.00046791855,0.0074685197
4.6683164e-07,0.9737639,0.014208651,0.001922578,0.0036885152,0.0057931887,0.0003284388,0.00029418163
3.3175272e-07,5.212413e-05,0.99848735,3.3607314e-06,0.00037119322,0.0010537435,2.604302e-05,5.893932e-06
5.2626156e-06,0.07080375,0.76668644,0.10198861,0.013192286,0.042246487,0.0012168183,0.0038602476
7.782782e-09,2.1119521e-07,0.99988985,1.8939977e-07,2.7675416e-05,7.8343975e-05,3.4317084e-06,3.235266e-07
1.6509539e-06,0.96025926,0.012948963,0.008595018,0.004382297,0.011845231,0.0005376396,0.0014300229
7.423959e-10,3.615138e-08,0.9999645,9.932106e-09,2.6716855e-06,3.2647953e-05,2.3366309e-07,2.5968433e-08
3.1684128e-06,0.0030846153,0.00092162605,0.9906459,0.0022967793,0.0011193518,0.0001401112,0.001788517
3.0156848e-06,0.011135654,0.02239108,0.94513786,0.010049001,0.005653261,0.00042035396,0.0052097375
8.406795e-09,1.6028822e-07,0.9998584,2.5723213e-07,3.9957482e-05,9.88827e-05,1.897439e-06,4.0565976e-07
0.00017340071,0.10900351,0.66890776,0.07733426,0.051310003,0.072080724,0.008387882,0.012802374
4.0119508e-10,5.5583524e-08,0.99996233,9.283501e-09,1.3208775e-05,2.4110721e-05,1.8377645e-07,2.9989753e-08
1.1823316e-06,0.0011126455,0.0015862569,0.99167925,0.0036187028,0.0004125665,8.409716e-05,0.0015052987
1.8691434e-08,3.4487207e-06,0.99939156,1.3360293e-06,0.00021860756,0.0003787549,4.6478294e-06,1.5716591e-06
3.7698862e-06,0.03555467,0.06588814,0.8651279,0.009412931,0.011473013,0.00065716455,0.011882436
4.4656543e-05,0.31977814,0.013420487,0.62618893,0.0069313883,0.015831228,0.003908412,0.013896749
0.00010688215,0.607874,0.0089802565,0.35158548,0.011002531,0.010547939,0.0037853261,0.006117576
8.441122e-06,0.30602652,0.19654761,0.36869383,0.025721978,0.09383092,0.0013256664,0.007845024
2.4301303e-06,0.94749445,0.0062315105,0.03405966,0.003028218,0.006753492,0.0002135855,0.0022166912
1.357476e-07,0.00051028794,0.00047252935,0.9983943,0.00021657813,0.00017833013,7.57477e-06,0.00022017743
3.49915e-07,0.9821232,0.006963333,0.0011855062,0.001157076,0.0075170975,0.00087896636,0.00017451857
1.5764134e-09,2.5763012e-07,0.99985945,7.779953e-08,1.6600303e-05,0.00012294973,4.7632406e-07,1.531776e-07
2.1164993e-05,0.85255086,0.028779922,0.05682962,0.03225198,0.025641983,0.001799456,0.0021249717
6.0542055e-10,2.1264579e-07,0.99986255,5.322839e-07,2.8445682e-05,0.00010612181,1.850603e-06,1.1912932e-07
2.0643412e-07,0.0007907331,0.0020369005,0.99576074,0.0003755817,0.0002669163,1.5411519e-05,0.0007534873
5.740458e-10,5.4560463e-08,0.9999416,2.0945212e-08,7.2696275e-06,5.0831874e-05,1.3350746e-07,1.1793773e-07
1.0769706e-09,3.716871e-08,0.9999285,1.12519615e-07,2.4737077e-05,4.5973524e-05,4.7235383e-07,1.0459953e-07
7.3028217e-10,7.738608e-09,0.9999846,2.2293567e-09,7.536378e-06,7.5548e-06,2.6248284e-07,1.5511239e-08
2.1583612e-05,0.595243,0.009836723,0.3456254,0.018311614,0.017496731,0.00036033086,0.01310459
6.0827742e-06,0.5494111,0.029486565,0.3933421,0.010330879,0.009632056,0.00080257986,0.006988573
3.175669e-09,6.5961484e-07,0.9998814,3.0341038e-08,3.818237e-06,0.00011318519,7.818969e-07,1.0029416e-07
1.2620409e-06,0.98765856,0.0055149063,0.0034041347,0.0003378689,0.0027070127,0.00013398519,0.00024224221
1.148137e-06,0.9794517,0.00912153,0.0013838364,0.0025081409,0.006909756,0.00040179156,0.00022214466
1.5905596e-06,0.98876685,0.0012625497,0.0050466433,0.0013742009,0.0030568424,0.00016100255,0.00033036966
7.391118e-06,0.80802083,0.00750831,0.14148553,0.022015063,0.016260693,0.0015691034,0.0031330711
1.7487195e-05,0.012836754,0.020897169,0.95131886,0.0068256776,0.0046771322,0.0007984079,0.002628517
1.0473723e-09,5.6549744e-08,0.9999633,5.7494174e-09,1.1181208e-05,2.5046542e-05,4.0570154e-07,2.809107e-08
1.0412146e-05,0.71476084,0.122821614,0.091686346,0.022666741,0.04091623,0.0023514158,0.0047864374
1.858464e-05,0.9883073,0.0016127242,0.0046722256,0.0014949894,0.0015987423,0.0015475679,0.0007478712
1.2832992e-05,0.049626745,0.020850625,0.8733812,0.03441957,0.012564322,0.00085904193,0.0082856035
6.913498e-06,0.010211205,0.022726944,0.95024675,0.005543131,0.00502743,0.00048272836,0.005754832
1.0600317e-08,2.346985e-07,0.99989223,6.8063954e-08,2.713253e-05,7.9288526e-05,7.4247936e-07,2.4603887e-07
8.56658e-08,0.9981571,0.0009646292,3.665954e-05,0.00030599113,0.00046825036,1.4982274e-05,5.229497e-05
1.3789229e-05,0.53560406,0.03866043,0.38708654,0.01721123,0.014626166,0.0007245764,0.006073271
7.702919e-06,0.8173612,0.04712238,0.066485696,0.021053998,0.04105212,0.00082503236,0.006091916
1.7822771e-07,3.824219e-06,0.99934715,5.892505e-07,0.00016745954,0.00046356366,1.5126827e-05,2.1482103e-06
8.132629e-07,0.9797549,0.01335586,0.00069861335,0.0010691053,0.0038984374,0.0008812388,0.00034101933
8.616958e-07,0.9886537,0.0061556734,0.00062462786,0.0010667993,0.0030775492,0.00021416633,0.00020659539
4.1483736e-06,0.7436576,0.15350421,0.013893203,0.051295053,0.033399485,0.0022837818,0.0019624154
5.1039892e-09,4.811306e-06,0.99947864,4.111972e-07,4.1949454e-05,0.00046828671,5.1387715e-06,7.9987024e-07
8.8210373e-07,0.9933976,0.0017737579,0.001971062,0.00085035694,0.0015819367,0.00016245164,0.0002620568
7.376556e-08,0.9991773,8.793723e-05,0.00022311321,8.028009e-05,0.00035634608,1.2600193e-05,6.231826e-05
4.03256e-05,0.2606023,0.4826518,0.1473445,0.024986856,0.06848929,0.0016413289,0.014243478
2.2065105e-06,0.007488162,0.009832748,0.9684083,0.004885233,0.006149088,0.00024564003,0.0029887275
7.637954e-06,0.03172782,0.009058828,0.93356705,0.008994703,0.005434424,0.00060991035,0.010599599
5.157264e-08,0.99861515,0.00019921102,0.0003915452,0.00013756371,0.0005983687,1.9163097e-05,3.9031507e-05
2.5577538e-06,0.7510538,0.009607168,0.22548687,0.005402005,0.005263059,0.00013001323,0.0030544868
1.345392e-09,1.6853871e-08,0.99995995,9.0497025e-08,1.2639609e-05,2.6852716e-05,4.045311e-07,4.4605894e-08
3.162365e-07,9.856052e-05,0.99738604,2.5466481e-05,0.0004675559,0.0019617868,4.068023e-05,1.9627261e-05
8.1095635e-07,0.0020085697,0.00039401095,0.99604577,0.00053700054,0.00021433181,4.974359e-05,0.00074970885
3.6360743e-06,0.0007408136,0.0010644592,0.9931057,0.0023308233,0.0010357329,0.00011943162,0.0015994724
3.8659834e-07,0.9971802,0.0010519727,0.0002608254,0.00035690152,0.0009808617,7.875332e-05,9.0102316e-05
4.90305e-07,0.9884139,0.0020392286,0.00345971,0.0032170068,0.002219144,0.00020358698,0.00044699977
2.5595877e-08,0.99958664,5.1180046e-05,9.099282e-05,4.81276e-05,0.00018675055,4.8380084e-06,3.1519987e-05
3.7137355e-09,1.9041872e-07,0.99985564,7.173669e-08,3.6094123e-06,0.00014005712,2.7670956e-07,2.4479155e-07
4.7898163e-10,5.2678885e-08,0.9999783,3.2071015e-09,2.4214628e-06,1.9144418e-05,1.2014206e-07,1.6157424e-08
1.8260661e-06,0.96942264,0.005700072,0.014410081,0.003080347,0.0061125206,0.00038811233,0.0008844042
8.014456e-08,4.4550457e-06,0.99941826,7.69554e-07,5.6435307e-05,0.00051314733,5.6094873e-06,1.350281e-06
1.893521e-07,0.00016331309,4.8592952e-05,0.99928075,0.00017026663,5.2195657e-05,8.305968e-06,0.00027638004
1.0518266e-06,0.0002984762,0.0009633946,0.9973912,0.00040644297,0.00016429152,1.1461211e-05,0.0007637049
1.3441402e-05,0.048033714,0.03863546,0.8767998,0.015897201,0.012936115,0.0014837398,0.006200465
1.2571037e-07,9.232891e-06,0.99886847,1.6791878e-06,0.00063883903,0.00045535841,2.472224e-05,1.6076693e-06
9.404977e-06,0.9312039,0.0155850435,0.029836414,0.014232277,0.0069971588,0.0005783319,0.0015574746
1.9052042e-06,0.93726355,0.045796957,0.0014262969,0.005807296,0.008537907,0.00084549823,0.0003206069
3.8372043e-05,0.2782391,0.15492176,0.45519677,0.021276075,0.07196962,0.0054859943,0.01287229
1.05280105e-05,0.5432782,0.052794494,0.32299408,0.04917597,0.019945122,0.002555957,0.009245576
9.287305e-07,0.9829851,0.00688196,0.0005837898,0.004167924,0.0045565893,0.0006407685,0.000182927
6.3913445e-05,0.9341173,0.04421449,0.0063403402,0.004301045,0.007836028,0.0019854014,0.0011414567
9.808599e-05,0.01379312,0.00420842,0.97052056,0.004995235,0.0016096345,0.00090272987,0.0038722814
1.2360872e-06,0.9760443,0.0044970927,0.009552849,0.0050961287,0.003985847,0.0002710895,0.0005515799
7.762863e-05,0.94444823,0.01671832,0.016259616,0.009379764,0.008180091,0.0028947848,0.0020415075
1.1921753e-06,0.9659118,0.016191497,0.007715935,0.002403267,0.0068160356,0.00019807373,0.0007621726
1.2173846e-05,0.8281635,0.07833355,0.056098394,0.007461369,0.025889948,0.001054226,0.0029867955
0.00013681436,0.77942735,0.011523078,0.17650068,0.009327586,0.0080636535,0.005890792,0.009130061
8.631114e-07,0.0006148983,0.0029404731,0.9935954,0.0015827959,0.0003414844,9.625536e-05,0.00082791515
2.8423985e-06,0.92718226,0.05632706,0.0045877774,0.0053325947,0.005101944,0.0009338924,0.00053171435
1.642988e-06,0.97504574,0.00701031,0.004077759,0.006164395,0.006296518,0.0004492346,0.0009543422
5.274583e-10,3.5152222e-08,0.9999676,1.0833652e-08,8.276501e-06,2.2900564e-05,1.1348104e-06,3.347097e-08
2.9724403e-10,7.618738e-09,0.99999094,2.90594e-09,2.4625979e-06,6.372859e-06,1.2794351e-07,8.0230675e-09
8.124192e-07,0.005729305,0.9764683,0.0065237503,0.0024382148,0.00827379,0.0001442887,0.00042145024
4.3216687e-08,4.88036e-06,0.9996126,1.039956e-06,6.4815984e-05,0.00030545203,1.0179705e-05,1.0916225e-06
3.9196875e-06,0.016213235,0.7139937,0.23783958,0.009047443,0.019940028,0.0003551089,0.0026069658
6.5119757e-06,0.08526332,0.8743961,0.0025485973,0.0022783796,0.033580538,0.0013322486,0.00059430406
1.0562291e-07,3.355723e-05,0.9993005,1.9729619e-06,7.2352945e-05,0.00056128023,2.6792633e-05,3.5077487e-06
1.0614075e-06,0.9858813,0.004817125,0.0026084108,0.001559881,0.0046838135,0.00010205471,0.0003463712
9.029081e-06,0.6174779,0.008360803,0.33273423,0.021696271,0.010617917,0.0010486882,0.008055258
2.7685723e-05,0.5724003,0.22043076,0.1465802,0.029873028,0.019644443,0.0009387972,0.010104853
3.9692281e-07,0.9883901,0.0024967187,0.0042467355,0.0021171349,0.0022427586,0.00015829138,0.00034791394
7.5451084e-07,0.9809748,0.0038076388,0.009543039,0.0010213294,0.0037416618,0.00020206784,0.00070874905
9.452587e-06,0.936692,0.029679388,0.009740251,0.010921632,0.010274822,0.0018001765,0.0008822531
1.7425308e-10,4.5325972e-08,0.9999695,7.07126e-09,1.0831149e-05,1.9417299e-05,1.6449744e-07,2.4556874e-08
1.9934618e-10,1.6376875e-08,0.9999745,5.4103246e-09,1.5299453e-06,2.3827295e-05,6.809527e-08,1.3873315e-08
0.00043991744,0.17611268,0.057473663,0.6630142,0.05596781,0.014307229,0.0047275876,0.02795689
1.3556263e-07,9.531309e-05,0.9985165,6.579774e-05,0.00023490157,0.001067542,1.140689e-05,8.291466e-06
1.3733054e-05,0.010803085,0.07655674,0.879284,0.012468961,0.0131640835,0.0002942126,0.007415231
2.4143555e-05,0.12035408,0.086230405,0.7275013,0.022221437,0.033496466,0.0014486983,0.008723527
0.0002997387,0.80811185,0.027095608,0.102439046,0.026554681,0.01229707,0.0046361876,0.018565884
1.2250002e-05,0.98308796,0.007898324,0.0019148526,0.0028193754,0.0030867115,0.0005633725,0.00061712245
3.977214e-06,0.9507992,0.024352003,0.002903944,0.0050072116,0.015450591,0.00086667197,0.0006163499
2.195017e-06,0.00034945417,0.003342193,0.99400216,0.0009303891,0.0005656622,1.8445886e-05,0.0007894815
1.6236261e-07,0.99930286,0.00014564584,7.603186e-05,9.34148e-05,0.00033707867,8.4280755e-06,3.6361314e-05
2.0574907e-05,0.7891638,0.035078954,0.13469361,0.014232549,0.018954717,0.0018752087,0.0059804977
0.0003476415,0.3564283,0.050463524,0.4837024,0.055635285,0.025809042,0.004489675,0.023124065
6.762912e-06,0.8594596,0.011691051,0.10356226,0.013606111,0.008154701,0.00055372436,0.0029658424
2.9146597e-07,5.4374035e-05,0.99280965,0.0015725069,0.00056844606,0.0048380275,3.91085e-05,0.00011771558
2.2447935e-05,0.07690855,0.7966428,0.039956167,0.011881046,0.072056115,0.000937296,0.0015955602
2.857652e-06,0.569419,0.3263729,0.042066734,0.02405547,0.034249846,0.0011591562,0.002674009
9.902436e-07,0.9936655,0.0007371872,0.0022770988,0.0007484142,0.0021071457,0.00018064996,0.00028297552
2.3953066e-07,0.9963928,0.0012024826,0.00036297532,0.0009802264,0.0009259799,4.146894e-05,9.384295e-05
9.745268e-07,0.9894601,0.0009772485,0.004460003,0.002591504,0.0017033818,0.0001404746,0.00066630455
2.857244e-05,0.20856245,0.20312752,0.4594491,0.08422233,0.029117402,0.003965941,0.011526736
9.29456e-05,0.028689671,0.07585588,0.82129174,0.040424142,0.01848139,0.004730796,0.010433549
9.2033207e-07,0.0029700838,0.9681428,0.02012561,0.0030054497,0.0050173155,0.00034799482,0.00038987436
1.0776452e-06,0.9813711,0.0058959783,0.0017856311,0.0036352274,0.006791752,0.00015838638,0.00036092362
4.495108e-06,0.9485633,0.032110423,0.0012831177,0.004941574,0.012353688,0.00034683268,0.00039652432
1.7207753e-08,5.5236825e-07,0.9997874,2.7986255e-07,0.00010317993,0.000103632585,4.2952665e-06,6.0311646e-07
4.7163397e-07,0.9947626,0.0026778702,0.00020224064,0.00064930256,0.001441735,6.751749e-05,0.0001981656
0.00014481472,0.9172194,0.0072496496,0.04796091,0.00780971,0.0072079385,0.0032292372,0.009178375
9.488333e-07,0.9740794,0.011634712,0.006217554,0.0032439101,0.004325131,0.00012751728,0.00037082
4.2925197e-07,0.9883343,0.0008669322,0.0070957746,0.00073696015,0.0024866855,0.00011266632,0.00036627176
1.0672806e-06,0.00017648075,0.0036919743,0.99322814,0.001167853,0.0006740807,6.426715e-05,0.0009961165
4.7441686e-06,0.01803111,0.03196137,0.93160146,0.007728032,0.0068418565,0.00032557134,0.0035057906
0.00062768674,0.13190347,0.042576063,0.70868367,0.08192468,0.013555745,0.008163882,0.012564827
1.0173257e-05,0.010048142,0.037543565,0.938058,0.0055061057,0.003964124,0.0005914218,0.004278386
2.1891605e-10,6.450721e-09,0.9999882,2.9595582e-09,2.1834812e-06,9.5333435e-06,1.2912002e-07,1.1062695e-08
7.6072325e-07,0.9964185,0.00052112935,0.0019988923,0.00016092062,0.00070365705,3.535102e-05,0.00016084897
6.5344943e-06,0.0371374,0.008895134,0.9183931,0.022391064,0.0049118227,0.000819569,0.007445389
2.8286768e-06,0.9777484,0.0054838364,0.0038626888,0.002385702,0.009381175,0.0005875776,0.0005477666
