3.6806032e-06,0.9384354,0.020183071,0.028895631,0.0024752517,0.008382589,0.00030068043,0.0013237738
1.7471823e-05,0.8673593,0.03546551,0.03563068,0.027937885,0.026783561,0.0016797761,0.0051258844
4.274976e-06,0.9793553,0.013040453,0.0018794934,0.0020845332,0.0031228336,0.00027541423,0.00023770533
8.5048464e-07,0.96699286,0.003934412,0.0128286,0.007025123,0.007598755,0.00023544638,0.0013839686
1.4414526e-06,0.98844993,0.005017147,0.0013847409,0.0014001844,0.0033822444,0.00013793555,0.00022637259
3.9041246e-09,5.3805213e-08,0.999928,6.350272e-08,1.6152984e-05,5.4520897e-05,9.713785e-07,1.7644372e-07
2.3142486e-07,0.9951957,0.00034783673,0.0014095767,0.0008709671,0.0018558431,7.125764e-05,0.00024865384
2.5547884e-09,1.0853715e-06,0.9997607,5.2443685e-08,1.5760626e-05,0.00022102697,1.2176702e-06,1.7837459e-07
1.1548678e-07,4.3114933e-06,0.999201,5.995039e-06,0.00015672724,0.0006038652,2.202594e-05,5.9752897e-06
8.49353e-10,8.8905814e-08,0.99992645,3.82019e-08,7.709258e-06,6.446258e-05,1.1997513e-06,4.7467104e-08
0.00043605626,0.01792808,0.062371783,0.8524157,0.03735891,0.0109262,0.00131528,0.017248072
9.306687e-08,1.6850443e-06,0.999542,1.2295219e-06,0.00017093842,0.0002723117,9.428875e-06,2.3555579e-06
2.3077417e-05,0.07644318,0.32831016,0.5279024,0.028464736,0.026537938,0.002360025,0.009958365
1.4387462e-06,0.98453945,0.002919806,0.0043049976,0.0026777654,0.004955568,0.00016440748,0.00043656994
3.0008013e-07,0.9967744,0.0005425581,0.0011405487,0.0004200298,0.000861844,2.7543547e-05,0.00023282939
5.2056293e-07,0.99149346,0.0026098802,0.0013554111,0.0018507246,0.0022399032,0.00013298607,0.00031703952
2.165789e-06,0.018262994,0.9298329,0.014055068,0.0052397284,0.031009315,0.0005589392,0.0010389478
2.713507e-07,0.0017739682,0.0015033922,0.99215573,0.0028478226,0.00049619586,6.421117e-05,0.001158522
7.862273e-07,1.6009e-05,0.9982876,5.3864358e-05,0.0003489996,0.0012156077,5.764502e-05,1.9565688e-05
4.966082e-09,5.6016347e-07,0.99990225,5.027461e-08,1.1175281e-05,8.504669e-05,7.554354e-07,1.1869109e-07
4.5647466e-06,0.96999544,0.0035784123,0.011137562,0.007077453,0.006191498,0.0008785956,0.0011363655
1.7654476e-06,0.98939764,0.0028551829,0.0015490802,0.0022643346,0.0032340826,0.00014763267,0.00055021077
2.16868e-05,0.7957069,0.08002885,0.093479924,0.0071229055,0.016930457,0.0006833152,0.0060259267
2.5825791e-08,1.293288e-06,0.9996636,3.276665e-07,8.715454e-05,0.00024203639,4.784069e-06,7.5716616e-07
4.812013e-06,0.044882867,0.025989903,0.90119696,0.009225269,0.012658774,0.00091485365,0.005126542
1.0054559e-09,5.5274697e-08,0.9999602,1.0381094e-08,5.9635536e-06,3.349322e-05,1.8995361e-07,4.1604565e-08
1.4852346e-06,0.0037652813,0.9664894,0.010097858,0.0026269872,0.016174555,0.0001467167,0.00069770927
3.8246303e-06,0.8927189,0.015754923,0.070999,0.0063451566,0.011775554,0.00059794803,0.0018048324
5.118926e-07,0.99085665,0.0019199364,0.0013558076,0.002192357,0.003400818,0.000100967896,0.00017304378
1.3359145e-06,0.97624433,0.0037090185,0.0120429015,0.0035247486,0.0035347145,0.00021121431,0.000731749
2.1308534e-07,0.99741805,0.0006978539,0.00037905094,0.0006756018,0.0006380979,0.000104671846,8.6433494e-05
3.8401995e-06,0.049595255,0.013719581,0.90334344,0.024680013,0.004216502,0.0003830054,0.004058323
4.162508e-07,0.9917795,0.0012001328,0.0012902968,0.003822604,0.0014943287,4.9949715e-05,0.00036278318
1.3359145e-06,0.97624433,0.0037090185,0.0120429015,0.0035247486,0.0035347145,0.00021121431,0.000731749
1.2136119e-09,3.019107e-08,0.9999676,2.564762e-08,7.544757e-06,2.4543659e-05,2.2687507e-07,4.3686523e-08
1.4752144e-06,0.9462358,0.008452947,0.03352225,0.0007478623,0.0093222335,0.00020307349,0.0015143149
3.833565e-06,0.005220692,0.010226558,0.9650723,0.0080705425,0.005414809,0.0017584667,0.0042329286
4.436498e-08,6.4283504e-06,0.9991129,1.2088861e-06,6.707649e-05,0.0007993619,1.167182e-05,1.2409885e-06
1.965674e-06,0.8288314,0.017308239,0.12850803,0.002823448,0.017900674,0.00034925263,0.004276985
3.0262368e-06,0.0062218867,0.0031625398,0.9854755,0.0022159107,0.0012997009,0.00012970493,0.0014916266
3.57604e-07,0.9962553,0.0019482295,2.414435e-05,0.0008443509,0.0008687698,2.7524267e-05,3.1331434e-05
1.5813747e-07,3.3709428e-05,0.9979786,0.00012391778,8.0053665e-05,0.0017608826,1.269838e-05,9.989854e-06
5.8898595e-06,0.0024786524,0.0021631275,0.98953027,0.0019743326,0.0010225184,9.0969945e-05,0.0027341717
1.1348651e-07,0.99839056,0.00017686322,0.0005014542,0.00023963895,0.0005962998,2.6048247e-05,6.914474e-05
1.491513e-06,0.9951959,0.0014861382,0.00025528547,0.000824688,0.0020014737,6.809135e-05,0.00016686559
2.176364e-09,1.0971085e-07,0.9999349,5.5657956e-08,1.3510054e-05,5.0853643e-05,5.2536404e-07,1.4171314e-07
9.216513e-08,0.9990736,9.767838e-05,0.0002348272,0.00011760607,0.00041495025,1.0461353e-05,5.077821e-05
1.8961726e-05,0.0046371515,0.01031935,0.9540573,0.01821414,0.0049514505,0.00067388744,0.007127815
9.56975e-06,0.951313,0.022529509,0.0032241223,0.007347655,0.01349158,0.0011425813,0.00094189995
1.8242872e-07,1.0908131e-05,0.99808156,8.166245e-06,0.00041217398,0.0014321338,4.7105805e-05,7.786952e-06
1.513365e-09,5.0677027e-08,0.9999573,1.5808535e-08,5.0207477e-06,3.718913e-05,3.516472e-07,4.0136722e-08
4.4807994e-06,0.5723949,0.033442885,0.016896298,0.35311568,0.020393472,0.0010191919,0.0027329798
3.4875316e-05,0.98829854,0.0021989066,0.0015077147,0.00134211,0.0014359328,0.004679301,0.0005027154
1.9398642e-05,0.08158104,0.10928556,0.74929756,0.024894275,0.027846718,0.0022334517,0.004842001
2.0353891e-05,0.03137685,0.35329175,0.5636148,0.01180014,0.026277382,0.0027451157,0.010873557
1.6255407e-06,0.9928463,0.002849688,0.0003966415,0.0016696437,0.0014102337,0.00061401055,0.00021185768
1.0734197e-05,0.76914763,0.048379965,0.08397874,0.06395459,0.027591519,0.0021393101,0.00479758
2.8405046e-07,0.99830186,0.00019902452,0.00015282503,0.00060220377,0.0006015405,8.248043e-05,5.9675935e-05
2.171311e-07,0.99711204,0.0011191181,0.00014516668,0.00051217614,0.0008564295,0.00021595,3.885019e-05
1.2567302e-05,0.85663205,0.034861002,0.016954796,0.008218641,0.07877201,0.0013119701,0.0032370093
1.1273593e-05,0.91036785,0.042498387,0.024360556,0.009793948,0.009872864,0.0010915536,0.0020036153
6.355622e-06,0.88352305,0.0544794,0.020584831,0.00482114,0.030493785,0.0007537404,0.005337704
1.9365827e-06,0.0035630933,0.003045226,0.98621726,0.0025703886,0.0015762704,0.0002815584,0.0027442642
4.9679347e-08,1.6121741e-06,0.9994203,8.02892e-07,0.00022268255,0.0003409027,1.2118747e-05,1.568452e-06
2.2946801e-07,0.9981669,0.00028427533,0.00058271963,0.00032809412,0.0005474053,2.8509348e-05,6.187093e-05
1.1590598e-05,0.010732999,0.2427323,0.6929858,0.017474383,0.021467462,0.001032949,0.0135626355
1.1977803e-08,1.8181231e-06,0.99970335,2.4009606e-07,3.1333402e-05,0.00026056106,2.2233364e-06,3.9758126e-07
1.7416866e-08,1.9780705e-06,0.9993181,1.4459731e-06,0.00010398767,0.00056904927,4.1150083e-06,1.2103942e-06
5.0385283e-06,0.6514713,0.13162138,0.019231709,0.170381,0.024111534,0.001141429,0.002036579
5.6592114e-07,0.9926877,0.00082299556,0.0019346421,0.0018089671,0.0022851115,8.597183e-05,0.0003741176
9.790825e-07,0.003107248,0.983256,9.2883856e-05,0.002979191,0.010393337,9.3594324e-05,7.691638e-05
7.7869545e-06,0.72280514,0.20470046,0.009431998,0.018768772,0.04074733,0.0006351595,0.0029033585
1.042199e-06,0.99101865,0.0015335829,0.0021754752,0.0015953676,0.0030173685,0.000113537,0.0005450576
8.4418133e-07,0.9849594,0.0044987686,0.0015334056,0.0026938566,0.005866406,0.00011560102,0.00033178955
2.5646024e-08,8.730778e-06,0.99833506,1.1915681e-05,0.0004236052,0.0012039532,1.0327762e-05,6.374258e-06
1.1278263e-05,0.45057508,0.06323118,0.37581268,0.044945132,0.049692042,0.0018002104,0.01393238
8.752199e-07,0.001320936,0.000493378,0.9957963,0.0015841129,0.00012573178,8.52877e-05,0.0005932639
1.43620085e-08,5.12521e-06,0.99924326,2.417246e-07,0.00010639941,0.0006406666,3.3481992e-06,1.031106e-06
7.150807e-06,0.9440566,0.004609818,0.044340435,0.0019961447,0.0028693115,0.0010662937,0.0010542177
8.495639e-07,0.9850258,0.0049008094,0.0033909802,0.002766669,0.0034074124,0.00015941514,0.0003480564
2.62656e-07,8.152428e-05,0.00010133358,0.9991223,0.00023851247,5.828601e-05,9.6075055e-06,0.0003881632
2.6534675e-05,0.008548793,0.00852772,0.9610027,0.008389084,0.0039535062,0.001994063,0.0075575877
9.23567e-10,1.8705425e-08,0.99996614,1.045711e-08,1.4723949e-05,1.8654291e-05,3.0179442e-07,3.727675e-08
2.4434408e-05,0.6235203,0.03343225,0.24787258,0.051090375,0.028895395,0.0020947629,0.013069886
9.387793e-08,2.1879428e-06,0.9995005,7.132195e-07,0.00012512488,0.00036138072,9.214861e-06,8.159885e-07
3.727702e-07,0.9946979,0.0007727438,0.0015169559,0.0010529745,0.0016577753,5.1437382e-05,0.00024975408
0.0002917383,0.08104824,0.07029939,0.7261893,0.09205646,0.009242941,0.0018532975,0.019018622
2.4215763e-06,0.0014809174,0.97309476,0.0059704655,0.004238164,0.014006377,0.00017034652,0.0010366015
2.0621133e-06,0.93589747,0.015720606,0.004173286,0.036791064,0.0057521057,0.00096249516,0.0007008749
8.3377796e-07,0.9895951,0.0017052186,0.0019906112,0.0010530262,0.005245092,8.331763e-05,0.00032679236
5.07416e-07,0.9911247,0.0009342191,0.0030389805,0.0020168023,0.002502947,6.335779e-05,0.00031855883
5.680615e-06,0.96011263,0.013263675,0.009874589,0.0050404193,0.008724468,0.00035112991,0.00262733
1.9681052e-05,0.24453312,0.045813937,0.63912374,0.033898428,0.024726441,0.002179367,0.009705219
2.4123963e-06,0.9828639,0.005110478,0.001301795,0.0059735724,0.0040719346,0.000160703,0.00051517144
1.376934e-05,0.0702226,0.1713856,0.7080435,0.025959205,0.012629338,0.0013671832,0.010378703
6.5584874e-07,0.00037774528,0.98776114,0.0012394823,0.0013077878,0.008923307,0.0002815171,0.000108321816
2.5329883e-09,1.1890193e-08,0.99998,5.8693598e-08,5.020914e-06,1.4390765e-05,4.7348362e-07,4.3183203e-08
1.8959748e-06,0.94995016,0.020790327,0.01224105,0.0062702326,0.009172272,0.0004195031,0.0011545559
2.807947e-10,4.3267954e-09,0.9999918,1.7923799e-09,1.129405e-06,7.154293e-06,5.3034977e-08,7.924054e-09
8.7635155e-10,2.3485832e-08,0.9999498,9.58913e-09,7.1515915e-06,4.2750085e-05,2.0127301e-07,6.8199775e-08
1.2608994e-08,2.2164556e-06,0.9997222,3.0343165e-07,8.719822e-05,0.00018404755,3.5055327e-06,5.2762147e-07
2.234271e-06,0.9617678,0.006050131,0.018712444,0.0041298186,0.007842293,0.0001553745,0.001339939
1.771324e-06,0.019130357,0.05238182,0.9092485,0.0025716724,0.012594125,0.00019854393,0.0038732456
1.0456728e-05,0.0007056918,0.9872442,0.00080905616,0.0020770119,0.0083716875,0.0005952277,0.00018663233
3.0439847e-07,8.9989335e-05,0.98625875,0.006877133,0.0019131744,0.0043326053,0.00022587228,0.00030213952
1.0184142e-07,0.99947065,3.5916244e-05,8.7036475e-05,0.00014777135,0.00019662254,1.3004305e-05,4.894098e-05
7.096059e-06,0.9528385,0.0033617262,0.022416672,0.011926649,0.006490563,0.00045750177,0.002501286
9.849659e-10,2.0419003e-08,0.999974,2.543771e-08,7.443527e-06,1.814334e-05,3.791471e-07,5.0471826e-08
2.1319153e-09,5.5039795e-08,0.9999472,2.1597309e-08,1.7622244e-05,3.4467063e-05,6.430274e-07,7.824045e-08
4.1905682e-07,8.038946e-05,0.9957599,0.00027263464,0.00036590372,0.003426818,3.370236e-05,6.0225746e-05
9.7103786e-08,1.0933119e-06,0.9993882,3.3425174e-06,0.00021941807,0.00037332764,1.2044929e-05,2.4274998e-06
2.2400343e-06,0.0914311,0.8010569,0.047764096,0.01723402,0.04011655,0.000623294,0.0017717183
2.8403808e-06,0.9661856,0.00406465,0.01906481,0.0043998375,0.0049770316,0.0005663966,0.0007387094
4.277716e-05,0.677618,0.29337433,0.0003458588,0.0060214275,0.019413868,0.002565982,0.00061774504
2.120826e-09,6.6475695e-07,0.99990284,2.8426012e-08,2.4214176e-05,7.1530194e-05,5.6557843e-07,8.063985e-08
3.3577983e-06,0.0012318282,0.007503731,0.98647016,0.0019221251,0.0014069382,8.333754e-05,0.0013784176
1.32876705e-08,2.5198753e-07,0.9997707,3.0621945e-07,9.489635e-05,0.00013247512,7.9844074e-07,6.174057e-07
1.027463e-06,0.98627335,0.0026270777,0.0011030588,0.0061670453,0.0030688145,7.535441e-05,0.00068427867
3.2129404e-07,0.9981035,0.00046991772,7.029543e-05,0.00034069878,0.00093066925,3.86822e-05,4.578584e-05
5.2220375e-06,0.40839016,0.01064391,0.54210603,0.019295285,0.012598399,0.0005581279,0.006402811
1.6332737e-05,0.5204442,0.027934687,0.3622469,0.04283626,0.026178228,0.0006978317,0.019645592
2.6314701e-05,0.592291,0.035223663,0.28388238,0.046404406,0.016328922,0.00030041303,0.025542961
2.7132307e-06,0.96879053,0.003853709,0.011489529,0.0052326685,0.009419051,0.00024085188,0.0009708909
1.518246e-06,0.9687047,0.002693836,0.020770209,0.003238866,0.0035904527,0.0001490857,0.00085134985
2.4700397e-09,9.798818e-08,0.99989617,1.405034e-07,2.7012917e-05,7.48482e-05,1.4689335e-06,2.3338033e-07
1.1967701e-06,0.0039606495,0.95280176,0.030429406,0.0018764248,0.010241722,0.0003200445,0.00036867228
6.7291444e-06,0.96816975,0.008565867,0.006835048,0.0024681226,0.010834334,0.0010660607,0.0020541325
1.2454791e-06,0.9906199,0.0010779192,0.0032632956,0.0014286456,0.003040502,0.00017797109,0.00039057666
1.7942033e-06,0.9869283,0.002308033,0.00626246,0.001227729,0.0023525886,0.0002036652,0.000715544
3.457354e-08,3.1989878e-06,0.9992607,3.7757349e-07,0.00017977961,0.00054924516,4.9239534e-06,1.7251881e-06
1.424471e-07,9.351527e-06,0.9991159,1.8781791e-06,0.00037815294,0.0004831431,6.4281735e-06,5.0626472e-06
8.987144e-06,0.8251053,0.06612216,0.07356532,0.0041331802,0.026524302,0.00033053377,0.004210168
2.9176446e-05,0.67722476,0.08647493,0.16069393,0.0160546,0.046871684,0.00089814473,0.011752901
0.00053691835,0.11220565,0.021594102,0.7905402,0.0256273,0.019365188,0.003078484,0.027052142
7.0408914e-06,0.39659503,0.027609123,0.55040663,0.009160719,0.011359177,0.0005831843,0.0042790556
1.6933583e-08,1.8737103e-06,0.99980515,2.3644559e-07,4.6999914e-05,0.00014423976,1.2192279e-06,3.4100387e-07
3.6331966e-07,0.9967752,0.0014091914,0.0002022249,0.00062694645,0.0008507055,3.6267094e-05,9.9165314e-05
1.3432378e-06,0.94188905,0.01481848,0.026393544,0.007109622,0.007908561,0.00020961667,0.0016697403
9.7603925e-06,0.35771286,0.013046862,0.59687793,0.02112832,0.005064545,0.000563815,0.005595877
2.3724556e-07,0.9990976,0.00017939851,5.2961466e-05,8.288538e-05,0.00049974315,1.3302942e-05,7.3840034e-05
0.00014907366,0.67239505,0.039087676,0.16017085,0.08570453,0.02412426,0.0014111677,0.016957477
1.2465562e-06,0.978592,0.0047820327,0.0030621665,0.0030754798,0.009276571,0.00012599977,0.0010845432
3.6292414e-07,0.9989525,0.00015496826,0.00043940285,6.448638e-05,0.00031552714,1.8873274e-05,5.3899355e-05
2.7055014e-06,0.004318908,0.0018959604,0.9846311,0.0036656822,0.0006698984,4.5166275e-05,0.0047705667
3.3976555e-06,0.013186975,0.001988646,0.977375,0.00361522,0.0015873214,0.00016556752,0.0020778219
2.7824435e-06,0.0010563746,0.00045999093,0.9934735,0.0023491473,0.00050607184,2.8979686e-05,0.0021231188
5.1297806e-09,2.2129565e-07,0.9999013,3.043037e-08,2.2213213e-05,7.580053e-05,2.6603132e-07,2.9111078e-07
2.0817106e-06,0.99194217,0.0027707743,0.0009144327,0.0011512926,0.0027759927,9.955519e-05,0.0003437913
1.1022827e-05,0.70989466,0.034965053,0.1836056,0.027399456,0.03334534,0.00037824645,0.010400578
6.089319e-05,0.86555773,0.0756963,0.007017105,0.020703617,0.025108758,0.0018134131,0.004042168
2.3090666e-05,0.06738529,0.04704125,0.8397544,0.010801086,0.024395179,0.0007394526,0.0098603135
8.204564e-10,1.0725355e-08,0.9999765,4.928958e-09,5.806312e-06,1.749481e-05,1.236079e-07,5.014599e-08
2.6531457e-06,0.99570626,0.00044045085,0.0012405178,0.00075326534,0.000997953,0.0005705604,0.00028826113
6.120248e-06,0.9061663,0.009128301,0.061227303,0.010806647,0.009837904,0.0013127347,0.0015146633
1.7610975e-07,0.99480164,0.00038887185,0.00037931322,0.002722471,0.0014765079,4.2580115e-05,0.00018839545
8.041004e-06,0.8923321,0.039276514,0.009141754,0.037766486,0.017949823,0.001155976,0.0023693382
1.8092823e-06,0.9595117,0.01227,0.013486481,0.0025736224,0.010637603,0.0005770493,0.00094175106
1.0329021e-07,0.9986607,0.00017582453,6.433108e-05,0.00013470858,0.0008342705,1.466652e-05,0.00011541944
6.900493e-06,0.22571227,0.5881316,0.044382054,0.039920088,0.090406515,0.0011731196,0.010267404
1.4807746e-06,0.9877765,0.00072451343,0.0049550715,0.0036791125,0.0015852667,0.00010566162,0.0011723789
2.7204086e-08,2.8639324e-06,0.99956745,1.9611364e-06,0.000110010515,0.00031198387,3.1145826e-06,2.613157e-06
2.3811956e-06,0.9745986,0.005361675,0.0030417629,0.010763796,0.004939628,0.00031498368,0.0009771555
2.0521368e-06,0.028544856,0.0015361721,0.9615669,0.0030324108,0.0018355921,0.0001597223,0.0033222686
6.665228e-05,0.95442855,0.0061110337,0.020256862,0.0055158595,0.005993073,0.001506404,0.006121624
2.8883627e-05,0.6441691,0.031054433,0.2530474,0.03706251,0.020514596,0.00090724643,0.013215717
4.3406774e-07,0.994395,0.0012254332,0.0009794345,0.0018450837,0.0013320021,2.3756547e-05,0.00019879412
9.283977e-07,0.9744095,0.009434802,0.002554291,0.002011217,0.010541044,0.00017987935,0.0008683197
1.1336975e-05,0.06580718,0.022641059,0.88267,0.015680218,0.0061454386,0.00026471526,0.0067800684
2.6039203e-08,0.9995447,4.642851e-05,2.6349173e-05,6.958999e-05,0.00028336598,6.830354e-06,2.2693448e-05
3.80017e-06,0.9675766,0.0017583293,0.022066876,0.003834171,0.0026646664,0.00043699876,0.0016584316
1.6955357e-06,0.050916567,0.003868414,0.9363827,0.0023307675,0.0025037136,7.5703836e-05,0.003920428
4.78795e-06,0.8700326,0.04728899,0.02815746,0.022448055,0.024322487,0.0012655319,0.006480045
2.628833e-07,0.99100596,0.003498754,0.0008646926,0.0013549972,0.0029999237,7.864497e-05,0.00019664122
8.180751e-06,0.8006941,0.016178302,0.1450129,0.013439507,0.017607864,0.0005342885,0.006524846
1.2025816e-06,0.00017511482,0.9847525,0.0042398246,0.0017823222,0.0085669365,8.993463e-05,0.0003921829
5.2393934e-10,1.247946e-08,0.99997604,5.281899e-09,3.5386422e-06,2.0058884e-05,2.074799e-07,3.4007364e-08
8.242207e-08,9.776081e-06,0.9989612,1.2155181e-06,0.00014235928,0.0008729945,4.018552e-06,8.332527e-06
0.00013647399,0.11418211,0.05733273,0.6626267,0.111909956,0.020404257,0.0013328618,0.032074895
5.7048353e-05,0.6569809,0.14244162,0.1212361,0.026042977,0.04639943,0.0016626322,0.0051793316
9.608257e-07,0.97466654,0.001294874,0.018804181,0.0012282311,0.003318282,7.5767945e-05,0.0006111968
2.1698388e-06,0.96329844,0.008570916,0.009110547,0.007125173,0.009352466,0.0001699187,0.002370454
5.5480473e-06,0.7651835,0.06929004,0.090329595,0.029478066,0.042001884,0.0005034436,0.0032079474
9.7075e-07,0.99631774,0.0004845624,0.00046616688,0.0004442358,0.0020893584,5.1262858e-05,0.00014564235
5.3692706e-06,0.0703996,0.014750254,0.89472073,0.0059494823,0.004968476,0.0004982274,0.008707844
2.7528433e-06,0.97208554,0.012328421,0.00029735177,0.0033833084,0.010543428,0.0010975896,0.00026166282
2.943973e-06,0.98056626,0.006916052,0.0026643863,0.0026989446,0.0058308053,0.0003547332,0.00096583215
1.2870983e-06,0.98774046,0.005642814,0.0011517527,0.0023782067,0.0021607312,0.0002417746,0.00068298203
1.3065263e-05,0.96010387,0.006042636,0.02145923,0.003343207,0.005940983,0.00023936566,0.0028577005
5.78935e-08,0.9994935,3.6874582e-05,0.00023817933,2.2596252e-05,0.00017867226,6.014744e-06,2.4034784e-05
3.9904903e-06,0.03510391,0.90104926,0.012036536,0.010689927,0.038522534,0.0005450417,0.002048884
9.509635e-10,2.6398519e-08,0.99992645,9.85856e-08,2.2746455e-05,5.0255963e-05,3.7016474e-07,5.6664373e-08
1.7275887e-06,0.9772512,0.0018532141,0.012688664,0.0048843245,0.0016777621,0.0002678461,0.0013752466
4.1537436e-09,7.247129e-08,0.99994993,9.848187e-09,7.594267e-06,4.2144267e-05,1.4239521e-07,1.0046856e-07
1.754391e-06,0.99542195,0.00085179653,0.0005897589,0.00039492268,0.0022655728,0.00018469545,0.0002895811
5.0153285e-06,0.9346758,0.024372669,0.02724223,0.0035806333,0.0078286305,0.00018507674,0.0021098708
1.5533111e-06,0.98707086,0.0013731377,0.0055239224,0.002608811,0.0022703547,0.0001643872,0.0009868435
4.4558126e-07,0.9958525,0.00055612775,0.0010206201,0.00029433845,0.0018599987,0.00021744073,0.00019857465
1.1003315e-05,0.86614174,0.038256,0.02922721,0.03512174,0.026028056,0.0010694356,0.004144782
5.5008678e-09,5.8276436e-07,0.9998914,4.8546305e-08,1.8699133e-05,8.826054e-05,5.7273394e-07,3.344623e-07
1.5478381e-05,0.0139469225,0.9333592,0.019274263,0.0035786512,0.028266562,0.00053993805,0.0010189769
1.0129183e-06,0.9716101,0.014013752,0.0027094723,0.0031711627,0.007426815,0.00024055333,0.0008270961
3.8112214e-06,0.9082322,0.020370727,0.0434944,0.011613387,0.01313402,0.00052708713,0.0026244153
4.825843e-06,0.9182185,0.04123652,0.001846121,0.012357765,0.023187969,0.0011652648,0.0019831767
1.6543967e-06,0.9546131,0.010070739,0.013119141,0.010611486,0.008650116,0.00038005304,0.002553745
5.559346e-10,2.0994174e-08,0.99998,4.325399e-09,2.8565503e-06,1.6986132e-05,1.2631463e-07,1.3183856e-08
3.0553565e-07,1.0792177e-05,0.99901474,2.3514142e-06,0.00036753356,0.0005862392,1.5282532e-05,2.7203619e-06
6.0580774e-08,1.2284947e-06,0.9993243,2.814113e-06,0.00021733776,0.00044603468,4.5215243e-06,3.6653732e-06
