3.6806032e-06,0.9384354,0.020183071,0.028895631,0.0024752517,0.008382589,0.00030068043,0.0013237738
4.5526312e-07,0.99154633,0.0013403259,0.001971139,0.001993838,0.0025883722,0.00013363585,0.00042592792
5.3652798e-09,3.9766644e-07,0.99976593,1.5477063e-07,1.1389066e-05,0.00022004133,1.7075869e-06,3.1123042e-07
1.17236446e-07,1.2416937e-06,0.999734,4.142691e-06,7.1076356e-05,0.00014728823,3.955991e-05,2.5703844e-06
5.542632e-06,0.1421319,0.42200905,0.3489778,0.024080522,0.054432403,0.00090309995,0.007459718
1.0692414e-05,0.9904597,0.0013836597,0.0013737852,0.0037048594,0.0019749396,0.0005093184,0.000583048
7.789362e-10,2.3904049e-08,0.9999305,2.6548948e-08,1.1089854e-05,5.812696e-05,2.4458888e-07,4.2396866e-08
1.8618297e-06,0.98351467,0.0003411661,0.013344785,0.0011640777,0.0009896868,6.273955e-05,0.00058103976
1.3955903e-06,2.3604776e-05,0.99632543,1.2792942e-05,0.0012173717,0.0023586215,3.5591976e-05,2.5215686e-05
4.9129656e-09,1.2307085e-07,0.99990046,3.5917385e-08,4.750081e-05,5.1020063e-05,7.224609e-07,1.2683388e-07
4.164243e-06,0.41048747,0.4722355,0.017727451,0.0067657027,0.09040503,0.00058163283,0.0017930636
3.1541358e-06,0.9731406,0.0021587121,0.015190769,0.0052886764,0.00197987,0.0002143239,0.0020238806
3.2587166e-06,0.0015884633,0.79155195,0.18799093,0.004263557,0.013490554,0.00021355806,0.00089781656
3.848944e-05,0.94697803,0.03458647,0.0021628037,0.0032503032,0.009995983,0.0017076216,0.001280315
3.4429468e-05,0.0011384414,0.97725075,0.0052972366,0.0027397755,0.012424716,0.0003952852,0.00071948796
1.227842e-07,0.00043159706,0.99643636,7.775591e-06,0.00026701897,0.0028190885,2.5553894e-05,1.2475764e-05
1.4060176e-06,0.9880409,0.0008993319,0.005211217,0.0028523894,0.0018403751,0.00021982903,0.0009345443
1.1473729e-05,0.2998128,0.09525366,0.51550335,0.03771582,0.029059442,0.0010107451,0.0216327
2.6712828e-06,0.020818215,0.047898117,0.0021543768,0.0017951985,0.9246908,0.0006202224,0.002020289
8.63884e-06,0.62482417,0.33477136,0.007962504,0.0068802764,0.019847725,0.0025165493,0.003188735
1.47960145e-05,0.005240098,0.96396065,0.0028488738,0.0073264525,0.018900964,0.0008143065,0.00089389476
1.1332846e-06,0.95591563,0.018662786,0.006638189,0.006841707,0.010566399,0.0006281555,0.0007459855
1.916006e-05,0.94298154,0.0069111134,0.02922912,0.0056804963,0.009592364,0.0008063429,0.0047799414
6.777578e-05,0.6158509,0.045935135,0.25133857,0.05157022,0.020288242,0.0013604186,0.013588695
5.2996334e-06,0.00893823,0.0015397395,0.97944504,0.0037163717,0.0020550734,0.00013316462,0.0041670655
3.5821427e-06,0.03279906,0.9117663,0.0033786015,0.0037988015,0.047514036,0.00026306525,0.00047671597
3.0538818e-06,0.94892293,0.009299135,0.017625293,0.008499384,0.012840903,0.0005769183,0.0022324042
2.5147045e-08,2.396735e-06,0.99957305,7.4955994e-07,4.7495676e-05,0.00035794204,1.7710334e-05,5.6222865e-07
3.018731e-05,0.16545247,0.025680728,0.7474404,0.020477004,0.01882208,0.0028473,0.019249868
6.74723e-07,0.9927706,0.0005804868,0.0017056355,0.0026214928,0.001663082,0.000104787985,0.0005531993
3.053855e-08,5.294983e-06,0.99921024,4.3424448e-06,0.00011332148,0.00065563334,9.191843e-06,1.9145364e-06
0.00016810762,0.8797578,0.016649233,0.06939836,0.012601252,0.0068931384,0.0057314723,0.008800595
8.761796e-09,3.135388e-07,0.9998827,2.1038859e-07,6.976372e-05,4.5449746e-05,1.2861332e-06,2.2891302e-07
3.2389294e-06,0.99173135,0.00036381464,0.0022571536,0.002090636,0.0013016724,0.00030440773,0.0019478528
4.3590776e-06,0.9878221,0.002583385,0.0022827848,0.004181451,0.0021359923,4.1303854e-05,0.00094855967
1.3106504e-06,0.94983196,0.03681693,0.0011199511,0.0051294076,0.006539234,0.00018883322,0.00037241136
1.2342617e-08,4.7096268e-07,0.9997856,6.572517e-07,2.7429674e-05,0.00018250916,2.6996654e-06,6.0408706e-07
3.3142437e-06,0.974584,0.014045845,0.0033881408,0.0016874635,0.00499604,0.00054100325,0.00075416843
2.0756397e-05,0.49183536,0.027270798,0.40256128,0.022126544,0.033633832,0.0016995412,0.02085198
6.145591e-09,2.3458882e-07,0.9998406,9.7396914e-08,1.81266e-05,0.00013977014,9.0929177e-07,1.3707647e-07
1.6482348e-06,0.0025326463,0.0025726731,0.9881025,0.0030082902,0.001170444,6.594087e-05,0.0025458052
1.4383656e-05,0.8526852,0.06182882,0.028915403,0.008839931,0.040038116,0.0010770776,0.006600968
6.490084e-06,0.034124248,0.8198703,0.057765286,0.0053114393,0.07937968,0.000636339,0.0029062198
1.1067492e-06,0.9933193,0.0006092738,0.0026690117,0.0011919802,0.0015523492,5.62189e-05,0.0006006679
7.7531895e-06,0.06091307,0.055090133,0.8135722,0.02714328,0.028965656,0.00036094058,0.013946875
4.90636e-07,0.9934297,0.0010979723,0.0011760042,0.0006275699,0.0031017999,6.220329e-05,0.0005042339
1.2425337e-09,7.4044024e-08,0.9999465,2.3812778e-08,7.922854e-06,4.4826258e-05,6.357737e-07,1.1025754e-07
6.05877e-07,0.0018500732,0.96124727,0.020523716,0.002146416,0.013282757,0.0001319988,0.0008170573
1.2184112e-06,0.9663342,0.006516122,0.007942282,0.0024220108,0.014952902,0.00021104242,0.0016202632
1.9589386e-07,0.0005174736,0.99650913,1.1113093e-05,0.00073727965,0.0021632873,5.065212e-05,1.0872619e-05
2.817761e-07,0.9952034,0.0002380271,0.0028096281,0.00033577703,0.0011573619,6.2555075e-05,0.00019307336
1.8411196e-06,0.37830326,0.57375824,0.005519521,0.014331266,0.026497718,0.0006049351,0.0009833113
1.108322e-06,0.9943305,0.0017180268,0.0013059922,0.0005522641,0.0017601975,0.00014362996,0.00018827696
5.078308e-06,0.9752491,0.001813809,0.01655956,0.0015148966,0.0025923352,0.00013196388,0.0021331708
2.1351088e-09,4.747015e-08,0.99992955,1.1576193e-07,8.070949e-06,6.1399165e-05,6.699362e-07,8.153208e-08
2.3092054e-05,0.024694879,0.021289956,0.9320826,0.014779346,0.0039437623,0.0005465259,0.0026398427
5.675124e-08,1.1443563e-05,0.99949,7.4422906e-07,8.003914e-05,0.0004102317,5.323325e-06,2.0743712e-06
4.8744283e-07,0.0004912118,0.9951557,0.00013765114,0.0029628794,0.0011676549,5.3058564e-05,3.1304342e-05
1.2915666e-06,0.98917526,0.001328498,0.0042977524,0.001599074,0.0026970648,0.00018751528,0.00071352365
1.6606473e-05,0.9112811,0.003755641,0.04180585,0.024613073,0.013051905,0.0007383436,0.0047373627
1.7266145e-06,0.9810476,0.011345349,0.00041072987,0.0023263209,0.0046380223,0.00010323409,0.00012714429
4.5138253e-09,1.4287906e-06,0.99960035,3.897259e-07,2.9549254e-05,0.0003640318,3.7786988e-06,4.0966935e-07
5.6827854e-09,1.8983977e-08,0.999964,4.7635226e-08,9.054988e-06,2.6306761e-05,5.1502894e-07,5.794661e-08
9.0337675e-09,1.7217472e-07,0.99985945,1.09174884e-07,3.361547e-05,0.0001059516,5.149098e-07,2.1550265e-07
9.835563e-07,0.009324468,0.9659531,0.0033984624,0.009368595,0.0113152135,0.00026853787,0.00037065858
4.0634575e-07,0.98980904,0.0031460426,0.0019987798,0.001806996,0.0027011323,8.35e-05,0.00045404417
7.474341e-09,3.7768575e-07,0.9997714,1.3934596e-07,3.4814755e-05,0.00019088313,2.0568177e-06,3.0416166e-07
3.1858697e-08,5.0764925e-07,0.9997501,1.1866098e-06,4.929911e-05,0.00019543247,2.802288e-06,6.0040884e-07
1.13713395e-05,0.0032233149,0.0043091625,0.9806622,0.0076308013,0.0013742943,0.0004960017,0.0022928412
6.913321e-09,3.9454925e-08,0.99995446,3.165205e-08,9.163709e-06,3.5810543e-05,3.1244875e-07,1.0254639e-07
6.718393e-06,0.5914558,0.27809337,0.051364716,0.01951284,0.051016007,0.0035773609,0.0049732337
5.77652e-06,0.82433057,0.021859631,0.10018482,0.02300901,0.024432795,0.00060403015,0.0055733416
1.4456342e-07,0.9965084,0.00032324763,0.0010589506,0.00088122557,0.001038385,5.86678e-05,0.00013098179
5.6105637e-10,4.9041745e-08,0.99993813,1.44194425e-08,7.816248e-06,5.3527114e-05,3.205019e-07,3.0927527e-08
1.5751162e-06,0.9797111,0.001867458,0.013861904,0.00076037453,0.003070069,7.938452e-05,0.0006480551
1.0435655e-09,1.735609e-08,0.99996316,1.8327558e-08,1.0153882e-05,2.656419e-05,1.384554e-07,4.240852e-08
2.7306461e-07,0.9978607,0.00033708388,0.0011165182,0.00012481754,0.00041073095,8.712892e-06,0.00014108601
6.095446e-07,0.00072765164,0.0001380796,0.99743867,0.0005806769,0.00020812149,7.266731e-06,0.0008989155
9.562722e-06,0.9350655,0.03343918,0.002646675,0.008088193,0.017658371,0.0017861888,0.001306383
1.9382983e-06,0.9882683,0.0009388131,0.003513819,0.0029143684,0.0035630031,0.0002300066,0.0005698079
1.010264e-06,0.98523176,0.002093742,0.0025276905,0.004373872,0.0048723645,0.00016526943,0.0007343182
9.0808035e-06,0.90741265,0.016927311,0.036596186,0.017383741,0.018352862,0.00042372046,0.002894352
1.4384775e-06,0.00047644146,0.0012569709,0.9965365,0.0003901592,0.0004186324,7.59006e-05,0.00084390043
3.7663633e-06,0.9482351,0.006048862,0.02024663,0.0041603562,0.018205235,0.0008114107,0.002288614
4.2867664e-06,0.008713179,0.009102533,0.96931356,0.007847027,0.0019434305,0.0006433235,0.0024326718
4.6647656e-06,0.8124731,0.02132685,0.1139576,0.023750193,0.022308445,0.0008806608,0.0052985153
9.0541425e-07,0.00084935105,0.0021269305,0.9948101,0.00068640057,0.00078750344,8.0737766e-05,0.0006580038
0.0002962191,0.5014593,0.025316084,0.42153436,0.02505052,0.009916533,0.0043860776,0.012040831
3.4424042e-06,0.05980223,0.03555969,0.8812367,0.0078646485,0.009202684,0.0010959915,0.0052346434
1.9041395e-06,0.93619317,0.012539589,0.032706063,0.0068768803,0.009657467,0.00045088094,0.001574084
2.0046368e-06,0.9658771,0.005604181,0.016117275,0.0037941597,0.0058171875,0.0004101602,0.0023778696
1.3166868e-05,0.002849014,0.0133824,0.9702157,0.005655619,0.0034148397,0.00038492808,0.004084408
9.733492e-05,0.003896378,0.007691944,0.9749287,0.0069198553,0.0013722793,0.0008387327,0.0042548506
2.7426124e-05,0.013218737,0.0041925027,0.97447205,0.0026729703,0.0016497354,0.0004843834,0.0032822865
4.641005e-06,0.044267476,0.015022146,0.91399294,0.0107042575,0.0120539535,0.00034936395,0.0036052237
8.992412e-06,0.0639349,0.002825735,0.9235829,0.0052996757,0.0024996642,0.00026950313,0.0015785849
3.88528e-07,0.9828247,0.006846639,0.0014548316,0.00284178,0.0054485295,0.00034078275,0.00024242951
4.828604e-07,0.9950806,0.0009726438,0.00080884394,0.0010520694,0.0017503415,0.00014675932,0.00018817799
6.9787725e-06,0.9259601,0.019156875,0.017668799,0.011723654,0.022406194,0.00052297366,0.0025543654
1.1531262e-06,0.94291526,0.017376617,0.012238538,0.0068262024,0.018449828,0.000991591,0.0012008
6.530703e-07,0.97998685,0.005670598,0.001929102,0.0049520344,0.00665268,0.0001481115,0.0006600489
8.5885813e-07,0.0047507207,0.005540786,0.98259395,0.005243047,0.0005209154,0.00011325862,0.0012365269
4.9211512e-06,0.00072781456,0.0010455522,0.995666,0.0011187715,0.00055864395,0.00012781702,0.0007504168
4.1793282e-07,0.9950971,0.000601834,0.0011946729,0.0015717859,0.0012181508,7.78489e-05,0.0002382108
5.844175e-06,0.9503152,0.010960773,0.022127984,0.003914775,0.010428822,0.00027350744,0.0019731054
1.686181e-06,0.98128015,0.00012356888,0.0146962125,0.0024126878,0.0008241399,0.00016687026,0.00049478066
6.6196196e-07,0.9943456,0.00054263516,0.0029006053,0.0007833203,0.0010754417,0.00012368505,0.00022799638
1.4240801e-06,0.0020233854,0.0007217115,0.99575007,0.00039140458,0.00043386992,4.0795134e-05,0.00063729787
9.032552e-06,0.9566677,0.009531975,0.013028658,0.010871032,0.007847057,0.00050485804,0.0015397571
1.0240332e-06,0.98930943,0.00067450147,0.0051969327,0.0014843284,0.0020644842,0.00014949568,0.0011197292
1.3106737e-06,0.9912213,0.00056503806,0.0036707362,0.0013490388,0.0023584783,0.000451855,0.0003821278
1.6518015e-05,0.4631325,0.021525411,0.4493676,0.032928005,0.018663866,0.0038463362,0.010519708
8.029053e-05,0.9773776,0.005029084,0.004132764,0.0017225377,0.007186045,0.0016243823,0.0028473719
1.3785389e-06,0.9088182,0.043787077,0.020374103,0.007119558,0.016566457,0.001380205,0.0019530755
1.3857666e-08,1.0087413e-07,0.99986446,3.8114217e-07,3.413827e-05,9.87493e-05,1.7110157e-06,4.5415382e-07
2.6980628e-08,2.0721924e-05,0.9990502,9.511784e-06,0.00018230936,0.0007205698,1.3017195e-05,3.6505485e-06
1.6754148e-06,0.9652282,0.0020422237,0.02287454,0.004415867,0.004230049,0.00031245517,0.00089492893
1.982922e-05,0.49177355,0.030540483,0.39216638,0.011908944,0.03964358,0.0017262734,0.032220997
7.390068e-08,4.708074e-06,0.9990695,1.9368157e-05,0.00014927088,0.0007372013,1.5737838e-05,4.165414e-06
5.9571835e-07,0.98693323,0.0013227782,0.006302226,0.002708875,0.0023428085,0.000108305256,0.00028121113
3.4996006e-05,0.928513,0.007814838,0.038043223,0.0046814,0.013424921,0.003168609,0.004318983
2.2478573e-06,0.9853099,0.00139918,0.0052198945,0.0033813566,0.0038838624,0.0002474606,0.0005561209
5.6504023e-06,0.9251693,0.034876477,0.013574792,0.013376467,0.010138143,0.0008935709,0.0019655654
3.7730726e-06,0.97801363,0.0040083854,0.008574372,0.0031152724,0.004094802,0.00059512886,0.0015945722
9.789469e-05,0.01599463,0.016190294,0.94474316,0.01367694,0.0036377753,0.0012906021,0.0043686787
4.012638e-06,0.9293845,0.0033791238,0.051849872,0.006002489,0.0069318917,0.00020815348,0.0022399735
1.773266e-05,0.79019135,0.044069055,0.10255608,0.029500153,0.028401578,0.0027192037,0.0025448692
1.0376512e-05,0.6188154,0.012646994,0.3527453,0.0036178634,0.008638453,0.0003724581,0.0031531663
1.9275165e-06,0.9878386,0.0012901303,0.0045948555,0.0022158313,0.0032375664,0.00018581719,0.0006352106
8.6939434e-07,0.9881462,0.0046979953,0.0011923051,0.0028954123,0.0027621381,8.116687e-05,0.0002240166
5.425754e-06,0.9141871,0.020311732,0.018573368,0.02871975,0.015593481,0.00064260664,0.0019665365
2.4524608e-05,0.60908383,0.013087065,0.35306185,0.008837431,0.011064175,0.0008221526,0.0040189778
1.5448606e-09,4.1485684e-08,0.9999292,3.696075e-08,8.895923e-06,6.121416e-05,4.824645e-07,7.453457e-08
3.2836356e-06,0.9458793,0.011332369,0.017593846,0.009058198,0.014014656,0.00056831987,0.001550032
7.9966054e-07,0.0005085406,0.00041180887,0.9971547,0.00080358435,0.0002657279,4.0442825e-05,0.0008143178
1.900349e-06,0.947148,0.026076961,0.0031471255,0.0119549595,0.010473989,0.00066740223,0.0005296685
2.360947e-07,0.00018023468,0.9954389,6.788373e-05,0.0011489397,0.0031134845,2.2351698e-05,2.8094351e-05
3.2313958e-09,1.3773351e-08,0.9999757,1.8310072e-08,3.8149938e-06,2.0119936e-05,3.5764134e-07,4.2756103e-08
2.599485e-09,1.7645331e-07,0.9998851,1.1383147e-07,7.939416e-06,0.00010581477,6.4351383e-07,2.089546e-07
1.983499e-08,6.4099834e-07,0.99981755,2.6434705e-07,2.7140259e-05,0.00015079626,2.6995688e-06,8.19908e-07
8.924014e-10,6.18373e-08,0.9999634,1.13198775e-08,5.6253484e-06,3.057456e-05,3.6751211e-07,2.6399796e-08
1.4511079e-06,0.9783684,0.0025429525,0.010492222,0.0026829008,0.004735057,0.00037246716,0.0008044466
7.994899e-06,0.8522681,0.0062031974,0.11179154,0.013721441,0.013133308,0.00039416403,0.0024802652
5.2208816e-07,5.015781e-05,0.9977842,2.3615656e-05,0.0007845654,0.0012774791,6.330476e-05,1.6308644e-05
2.3945543e-06,0.9800306,0.0027464817,0.007280625,0.0046603973,0.0041337884,0.0002501178,0.0008956389
2.9747587e-09,1.3014525e-07,0.99990606,3.7148176e-08,2.0697846e-05,7.222728e-05,7.537442e-07,1.3025513e-07
3.19713e-05,0.9796785,0.0013313406,0.0055640223,0.0044530155,0.004239569,0.0026925888,0.0020089345
5.58453e-07,0.0010136823,0.005849282,0.99049604,0.0011310648,0.00062192103,0.00012722307,0.00076033856
3.0511505e-06,0.9759452,0.010872404,0.0018836051,0.0050879824,0.00549451,0.00017914566,0.00053418125
1.3277608e-05,0.12725456,0.12302979,0.6845808,0.02060585,0.0335597,0.001138188,0.009817906
3.018467e-06,0.9955112,0.00046284727,0.0013924737,0.0007932608,0.0013876535,0.00020040225,0.00024912198
1.021607e-06,0.9887687,0.003735485,0.0013447284,0.0023903262,0.003228495,0.00024260172,0.00028861637
0.0001227925,0.7703757,0.041405838,0.13598901,0.017664758,0.021330649,0.0043774997,0.008733805
2.0812564e-05,0.9832609,0.0030256298,0.008906229,0.0010343104,0.0020300345,0.0007570584,0.0009650672
3.347566e-05,0.9625735,0.002677072,0.014288444,0.006103331,0.010449339,0.0007700576,0.0031046376
6.487946e-10,3.6674361e-09,0.9999826,9.55543e-09,5.669529e-06,1.1398543e-05,2.8497212e-07,2.7470618e-08
6.9584786e-07,0.008438081,0.0034796195,0.98363596,0.0019135937,0.0013846965,0.000115923394,0.0010313903
1.5393367e-09,1.3593496e-08,0.99994254,7.629396e-08,1.994116e-05,3.7090573e-05,3.2085165e-07,6.612938e-08
2.9330272e-06,0.99326855,0.0004184497,0.0019391748,0.0015912693,0.002065965,0.00020287096,0.0005107664
1.1827062e-06,0.97983164,0.0011588617,0.011744956,0.003704245,0.0027885637,0.00016524183,0.00060529937
8.1747875e-10,3.5600074e-08,0.9999646,1.6134535e-08,5.3741187e-06,2.9669518e-05,2.2430181e-07,2.8884033e-08
5.0665844e-06,0.004910674,0.015892167,0.9637203,0.009805215,0.0028045524,0.00027585425,0.002586172
4.67696e-09,1.607296e-07,0.99990165,1.1474651e-07,3.649521e-05,6.0727598e-05,6.157037e-07,2.7057254e-07
1.016437e-09,8.721355e-09,0.9999734,8.259513e-09,4.709899e-06,2.162825e-05,1.07158606e-07,2.9169133e-08
2.1683328e-09,6.357839e-08,0.9998963,1.9566701e-07,2.5628178e-05,7.69332e-05,7.5623603e-07,2.1210569e-07
3.4850632e-07,0.00051685516,0.0005768659,0.997735,0.00036527225,0.00015551015,1.3338791e-05,0.0006368174
7.366778e-07,0.99341995,0.0020076735,0.0010627705,0.0011799617,0.0020741546,4.1694486e-05,0.00021299656
1.6344426e-09,1.027837e-07,0.9999143,2.6087614e-08,1.4590732e-05,7.066125e-05,3.5232657e-07,6.8839945e-08
1.8920028e-09,2.3196575e-08,0.9999567,1.0282003e-07,7.5506923e-06,3.512723e-05,4.9322136e-07,7.916408e-08
1.933196e-09,4.6562977e-08,0.9999423,3.477137e-08,6.8769564e-06,5.0394985e-05,2.496658e-07,6.787315e-08
2.2458275e-05,0.009287894,0.041595146,0.9219448,0.017875893,0.002149713,0.00069041416,0.0064336895
2.4034234e-08,1.8171602e-06,0.999741,3.711161e-07,5.708697e-05,0.00019677929,2.1327376e-06,7.4710573e-07
6.5592562e-09,9.246974e-07,0.9997135,3.0467007e-07,8.4674175e-05,0.00019766671,2.544644e-06,3.7348542e-07
4.721977e-06,0.9866468,0.0033223848,0.0010478639,0.0033023118,0.0047534355,0.0002683808,0.00065417925
3.1694555e-10,1.3920246e-08,0.9999871,4.907472e-09,1.5863951e-06,1.11775935e-05,1.4801e-07,7.689691e-09
3.2550613e-06,0.065665066,0.035792306,0.866077,0.011538049,0.009447671,0.0004657105,0.011011054
3.6563251e-06,0.96137387,0.0029077788,0.022859622,0.0067914417,0.004099937,0.00029834406,0.0016652788
1.4070076e-09,1.3652073e-07,0.99986935,2.2798558e-07,6.3275875e-06,0.00012334614,4.5787345e-07,8.369614e-08
1.3328637e-09,9.887759e-08,0.99993694,4.7761578e-08,1.3526247e-05,4.908509e-05,2.6989088e-07,8.608726e-08
1.4747256e-05,0.0407312,0.021278286,0.909142,0.011673815,0.008578899,0.0008707713,0.007710201
9.757522e-07,0.9901688,0.0011268975,0.004073655,0.0025545324,0.001673064,0.00013927229,0.000262817
0.00010221757,0.9559883,0.020243868,0.0015786018,0.012400554,0.0044288435,0.0014492518,0.0038083782
3.1946767e-09,9.209837e-09,0.99997044,3.520365e-08,7.5335474e-06,2.1870843e-05,6.264846e-08,3.9615497e-08
3.3019494e-09,9.852636e-08,0.9999013,1.1834444e-07,2.7126593e-05,7.018872e-05,8.963876e-07,2.0755205e-07
2.554972e-09,1.5254486e-07,0.9998859,4.7270213e-08,1.2881412e-05,0.00010028041,6.1888886e-07,1.2159455e-07
2.1316044e-09,4.545686e-08,0.9998872,1.4427107e-07,2.3692506e-05,8.7435394e-05,1.0199494e-06,3.1180062e-07
1.5854948e-09,2.8208236e-08,0.99993503,4.0457714e-08,2.0145017e-05,4.4241657e-05,5.199139e-07,9.176377e-08
6.8775926e-06,0.059854247,0.013151666,0.91071314,0.0058908216,0.0035642479,0.00032644352,0.006492507
4.5433912e-06,0.0028334158,0.004099431,0.9870546,0.0024437944,0.001333184,0.0002293196,0.0020017088
1.6114103e-09,1.4616927e-08,0.9999701,1.8537856e-08,7.935654e-06,2.1352445e-05,4.5151594e-07,3.830908e-08
6.02918e-10,1.0100159e-08,0.9999757,6.0632956e-09,2.228337e-06,2.1917602e-05,1.2576645e-07,1.2271413e-08
4.2390487e-09,2.2716245e-08,0.9999484,2.7038735e-07,1.43043835e-05,3.6549893e-05,3.2343357e-07,1.2221601e-07
2.1429603e-09,3.1328156e-08,0.9999609,2.6408946e-08,9.136298e-06,2.9518245e-05,2.4971257e-07,5.5798118e-08
7.622086e-10,3.300746e-08,0.99986625,2.5323402e-07,1.12413845e-05,0.00012132905,6.673496e-07,2.3032695e-07
1.3821709e-09,2.1325673e-07,0.99985325,7.0190325e-08,1.7261264e-05,0.00012855152,4.3104518e-07,1.2433627e-07
3.565032e-06,0.9943737,0.0009404377,0.0019021422,0.00039182234,0.001918792,0.00022098265,0.00024859517
1.7992868e-09,1.5686245e-08,0.9999697,3.3544282e-08,4.8877823e-06,2.4909068e-05,3.440455e-07,4.841519e-08
1.2843555e-08,1.010954e-06,0.99974996,5.6725384e-07,4.829396e-05,0.00019819927,1.1911403e-06,7.835961e-07
1.4179084e-06,0.002391214,0.0012575896,0.99282175,0.0013729394,0.0007764612,3.3611537e-05,0.001344945
5.5876712e-06,0.07405859,0.03489231,0.8596861,0.017337212,0.007466945,0.0020442687,0.0045090313
2.8470984e-10,4.888593e-09,0.99997985,1.9670805e-08,2.4401559e-06,1.7610757e-05,1.1636758e-07,1.1393322e-08
3.1913294e-09,1.1654311e-06,0.99979573,2.5335436e-07,2.3215358e-05,0.00017677297,2.3503164e-06,4.692696e-07
3.0731817e-07,0.9953418,0.0006533991,0.0009218126,0.0008205675,0.002012012,6.030659e-05,0.00018982908
0.00070794567,0.651828,0.08249038,0.2052668,0.015615632,0.027831264,0.00591277,0.010347208
2.772645e-07,0.9970626,0.0006904491,0.00081960653,0.00077203946,0.0005112036,7.8601326e-05,6.512353e-05
3.0107879e-06,0.974002,0.002390324,0.013311486,0.0037835552,0.004604384,0.00053096574,0.0013742186
